date,0,1,2
2025-04-11,0.51049393,0.21214667,0.2773593
2025-04-11,0.3208976,0.55957234,0.11953008
2025-04-11,0.30354583,0.57231283,0.12414133
2025-04-11,0.4577116,0.16250344,0.37978494
2025-04-11,0.46473643,0.261516,0.2737475
2025-04-11,0.46146366,0.1647906,0.3737457
2025-04-11,0.47368655,0.14457381,0.38173968
2025-04-11,0.47233492,0.23237945,0.2952856
2025-04-11,0.49006423,0.108876385,0.40105945
2025-04-11,0.46795943,0.21782349,0.31421706
2025-04-11,0.44629404,0.23446086,0.31924507
2025-04-11,0.4773582,0.1309382,0.39170355
2025-04-11,0.48840535,0.16965622,0.34193838
2025-04-11,0.49163085,0.15050757,0.3578615
2025-04-11,0.4530536,0.2691001,0.2778464
2025-04-11,0.47732833,0.14159788,0.38107374
2025-04-11,0.073954955,0.90603465,0.020010345
2025-04-11,0.2421158,0.6416635,0.1162207
2025-04-11,0.38637865,0.43171617,0.18190514
2025-04-11,0.32635725,0.53144354,0.1421992
2025-04-11,0.4517825,0.22013907,0.32807845
2025-04-11,0.47493792,0.2406653,0.28439683
2025-04-11,0.5429028,0.17796618,0.27913094
2025-04-11,0.32934192,0.503495,0.16716309
2025-04-11,0.35267353,0.46544906,0.1818774
2025-04-11,0.16423602,0.7700526,0.065711364
2025-04-12,0.44354403,0.31635207,0.24010397
2025-04-12,0.45610824,0.20663232,0.33725944
2025-04-12,0.40391296,0.45113057,0.14495645
2025-04-12,0.36749882,0.46545795,0.16704321
2025-04-12,0.36417338,0.47763,0.15819661
2025-04-12,0.5072259,0.15490471,0.33786944
2025-04-13,0.38590658,0.4269724,0.18712099
2025-04-13,0.31497988,0.5403942,0.14462587
2025-04-13,0.38956857,0.4089973,0.20143412
2025-04-13,0.5216586,0.16372521,0.3146162
2025-04-13,0.4610248,0.21964876,0.31932646
2025-04-13,0.41531724,0.31167766,0.2730052
2025-04-13,0.2936828,0.57315177,0.13316537
2025-04-13,0.50601596,0.13501973,0.35896432
2025-04-13,0.107748546,0.8583273,0.03392415
2025-04-13,0.44789112,0.18435709,0.36775187
2025-04-13,0.4563858,0.17122315,0.3723911
2025-04-13,0.4649055,0.15142623,0.38366836
2025-04-13,0.22070564,0.69803154,0.08126283
2025-04-14,0.09906402,0.87257755,0.028358415
2025-04-14,0.36348715,0.42861205,0.20790084
2025-04-14,0.08784859,0.8871465,0.025004912
2025-04-14,0.13606215,0.8209571,0.04298073
2025-04-14,0.45277888,0.30723125,0.23998982
2025-04-14,0.39582533,0.3939152,0.21025944
2025-04-14,0.3626189,0.46867648,0.16870458
2025-04-14,0.49258116,0.2745329,0.2328859
2025-04-14,0.2337758,0.67410165,0.09212255
2025-04-14,0.11424651,0.8502421,0.03551143
2025-04-14,0.33423546,0.49313036,0.17263418
2025-04-14,0.31225246,0.5450658,0.14268166
2025-04-14,0.20685357,0.7241546,0.06899192
2025-04-14,0.18562914,0.7542951,0.06007568
2025-04-14,0.18258563,0.75826496,0.05914935
2025-04-14,0.307913,0.54085565,0.15123135
2025-04-14,0.3643203,0.45937282,0.17630686
2025-04-14,0.36385262,0.45969138,0.1764561
2025-04-14,0.364638,0.45979905,0.17556296
2025-04-14,0.3631815,0.4580943,0.17872418
2025-04-14,0.20566256,0.7040766,0.09026079
2025-04-14,0.28248087,0.6110425,0.1064767
2025-04-14,0.49409583,0.14721547,0.3586886
2025-04-14,0.46705595,0.19754419,0.3353998
2025-04-14,0.4575244,0.17146046,0.3710152
2025-04-14,0.46346673,0.19760196,0.3389313
2025-04-14,0.4829458,0.20907764,0.3079766
2025-04-14,0.47969967,0.15686812,0.3634322
2025-04-14,0.4813635,0.116711065,0.40192547
2025-04-14,0.455592,0.20697953,0.33742845
2025-04-14,0.43798712,0.23124866,0.33076423
2025-04-14,0.38026363,0.44491985,0.17481652
2025-04-14,0.47539312,0.23251013,0.29209676
2025-04-14,0.07833153,0.9014558,0.020212682
2025-04-14,0.24486041,0.6617577,0.09338188
2025-04-14,0.2201653,0.688447,0.09138776
2025-04-14,0.37285063,0.4146044,0.2125449
2025-04-14,0.39611733,0.44632563,0.15755698
2025-04-15,0.4055712,0.38455695,0.20987189
2025-04-15,0.17340805,0.7641854,0.06240654
2025-04-15,0.09510846,0.8767532,0.028138291
2025-04-15,0.5076226,0.146281,0.3460964
2025-04-15,0.369154,0.4558603,0.17498565
2025-04-15,0.3767558,0.40933412,0.21391009
2025-04-15,0.23298916,0.6536872,0.11332367
2025-04-15,0.38695756,0.39960733,0.21343508
2025-04-15,0.32015854,0.53825337,0.141588
2025-04-15,0.17453021,0.7620931,0.06337669
2025-04-15,0.2768033,0.6099626,0.11323413
2025-04-15,0.29182625,0.58206755,0.12610619
2025-04-15,0.39091036,0.354142,0.2549476
2025-04-15,0.19422215,0.7405595,0.06521829
2025-04-15,0.18480957,0.75436753,0.060822815
2025-04-15,0.3596613,0.43851525,0.20182349
2025-04-15,0.3228182,0.5141364,0.1630454
2025-04-15,0.35872653,0.4335897,0.20768379
2025-04-15,0.2274589,0.6883378,0.08420334
2025-04-15,0.26504552,0.6511041,0.083850384
2025-04-15,0.1947915,0.73971474,0.06549379
2025-04-15,0.36259368,0.4894192,0.14798714
2025-04-15,0.39868551,0.34874812,0.25256634
2025-04-15,0.45218837,0.17308731,0.37472433
2025-04-15,0.30686253,0.5709919,0.12214554
2025-04-15,0.46838978,0.16143005,0.3701801
2025-04-15,0.44789013,0.18178989,0.37031993
2025-04-15,0.4735074,0.17687479,0.34961778
2025-04-15,0.48411757,0.11940169,0.39648074
2025-04-15,0.46352303,0.21935424,0.31712276
2025-04-15,0.49085438,0.18661217,0.3225335
2025-04-15,0.046776358,0.94285876,0.01036488
2025-04-15,0.17669304,0.7670161,0.056290876
2025-04-15,0.09389965,0.880024,0.02607635
2025-04-15,0.3047418,0.5670748,0.12818348
2025-04-15,0.3609544,0.45620278,0.18284287
2025-04-15,0.19225195,0.73475415,0.07299392
2025-04-15,0.19967115,0.7150934,0.0852355
2025-04-15,0.30031645,0.5457061,0.15397745
2025-04-15,0.5148594,0.18318793,0.30195272
2025-04-15,0.2121345,0.7034129,0.084452584
2025-04-16,0.46219397,0.18855095,0.3492551
2025-04-16,0.055146735,0.93196476,0.012888499
2025-04-16,0.21303652,0.7069755,0.079987966
2025-04-16,0.1805257,0.7541341,0.0653401
2025-04-16,0.14388892,0.8015474,0.054563634
2025-04-16,0.45965952,0.23372732,0.30661306
2025-04-16,0.099058844,0.8690449,0.031896234
2025-04-16,0.4174533,0.35895228,0.22359446
2025-04-16,0.32165068,0.5451085,0.13324082
2025-04-16,0.1836646,0.751118,0.06521745
2025-04-16,0.1836646,0.751118,0.06521745
2025-04-16,0.32153448,0.46586442,0.21260118
2025-04-16,0.1956414,0.72428465,0.08007399
2025-04-16,0.36834437,0.42231074,0.20934495
2025-04-16,0.26580724,0.63155323,0.10263951
2025-04-16,0.202937,0.7286641,0.06839883
2025-04-16,0.33126414,0.5052575,0.16347839
2025-04-16,0.2920918,0.5786662,0.12924203
2025-04-16,0.30816144,0.55396885,0.13786969
2025-04-16,0.33898383,0.4861768,0.17483935
2025-04-16,0.32859635,0.5067866,0.16461702
2025-04-16,0.37115258,0.41827846,0.21056893
2025-04-16,0.3317108,0.51353276,0.15475646
2025-04-16,0.39205024,0.35721192,0.25073782
2025-04-16,0.35172126,0.4565511,0.19172764
2025-04-16,0.3528648,0.4520691,0.19506605
2025-04-16,0.33141515,0.49863675,0.16994813
2025-04-16,0.4193117,0.3097594,0.2709289
2025-04-16,0.22744595,0.68835115,0.08420284
2025-04-16,0.30627015,0.57211244,0.12161737
2025-04-16,0.401303,0.38099524,0.21770181
2025-04-16,0.23806974,0.6777623,0.08416792
2025-04-16,0.45077422,0.22020553,0.3290203
2025-04-16,0.45312622,0.17135803,0.37551582
2025-04-16,0.48882926,0.16435853,0.34681225
2025-04-16,0.47948864,0.13578907,0.38472226
2025-04-16,0.48250467,0.20195924,0.3155361
2025-04-16,0.5078432,0.17271139,0.31944546
2025-04-16,0.45249844,0.21256521,0.33493632
2025-04-16,0.12573765,0.83515847,0.03910387
2025-04-16,0.48080552,0.1429831,0.37621143
2025-04-16,0.4332662,0.20467813,0.3620557
2025-04-16,0.4975279,0.21842782,0.2840443
2025-04-16,0.31665078,0.5368716,0.14647764
2025-04-16,0.45219475,0.26975203,0.27805316
2025-04-16,0.2891872,0.58739895,0.1234139
2025-04-16,0.42500576,0.3668578,0.20813653
2025-04-16,0.45662108,0.28371397,0.2596649
2025-04-16,0.46952027,0.24678734,0.28369242
2025-04-16,0.3848778,0.4280019,0.18712026
2025-04-16,0.5147837,0.26720104,0.21801522
2025-04-16,0.42563435,0.31020635,0.2641593
2025-04-16,0.42563435,0.31020635,0.2641593
2025-04-16,0.254207,0.63975453,0.10603848
2025-04-17,0.12251975,0.8356777,0.041802578
2025-04-17,0.09758882,0.87082666,0.031584505
2025-04-17,0.09012657,0.8821134,0.027760047
2025-04-17,0.24354659,0.6485429,0.1079105
2025-04-17,0.44201526,0.2381572,0.3198276
2025-04-17,0.19376364,0.7244033,0.08183304
2025-04-17,0.4932837,0.19028385,0.31643242
2025-04-17,0.28519812,0.60712785,0.10767405
2025-04-17,0.49426225,0.1267312,0.37900653
2025-04-17,0.2603246,0.63315725,0.10651819
2025-04-17,0.3324889,0.517584,0.14992708
2025-04-17,0.3919494,0.37372437,0.23432627
2025-04-17,0.24403216,0.6635883,0.09237954
2025-04-17,0.33012146,0.5120221,0.15785648
2025-04-17,0.39173937,0.38557625,0.22268441
2025-04-17,0.39240378,0.3852773,0.22231887
2025-04-17,0.3918444,0.385458,0.22269757
2025-04-17,0.2712791,0.61191475,0.11680613
2025-04-17,0.13512951,0.823958,0.040912565
2025-04-17,0.3529068,0.48150843,0.16558473
2025-04-17,0.3996102,0.41134217,0.18904765
2025-04-17,0.30014893,0.58042365,0.11942736
2025-04-17,0.21408778,0.69507205,0.09084011
2025-04-17,0.3372601,0.5074622,0.15527768
2025-04-17,0.5062177,0.1815273,0.3122549
2025-04-17,0.21816166,0.705061,0.07677733
2025-04-17,0.474413,0.17382036,0.3517666
2025-04-17,0.5001119,0.21648706,0.28340104
2025-04-17,0.50777096,0.17736709,0.314862
2025-04-17,0.49010363,0.20356545,0.3063309
2025-04-17,0.45573714,0.21310705,0.3311558
2025-04-17,0.44740346,0.1834653,0.36913124
2025-04-17,0.50269765,0.14605668,0.35124564
2025-04-17,0.16720171,0.7691766,0.063621715
2025-04-17,0.090903714,0.8842419,0.024854453
2025-04-17,0.4746145,0.27237558,0.25300997
2025-04-17,0.12916093,0.8299218,0.040917322
2025-04-17,0.38912195,0.4216443,0.1892338
2025-04-17,0.16908135,0.7718732,0.05904549
2025-04-18,0.06474656,0.92053246,0.014721012
2025-04-18,0.11799726,0.8467385,0.03526419
2025-04-18,0.10279948,0.8679251,0.029275434
2025-04-18,0.49651787,0.22289078,0.28059137
2025-04-18,0.5224711,0.14696339,0.33056554
2025-04-18,0.40800294,0.3794677,0.21252944
2025-04-18,0.37396556,0.43364456,0.19238985
2025-04-18,0.33818477,0.5015696,0.16024563
2025-04-18,0.27780682,0.601094,0.12109912
2025-04-18,0.22220364,0.7027121,0.0750843
2025-04-18,0.16213992,0.7883623,0.04949771
2025-04-18,0.27057907,0.61534965,0.1140712
2025-04-18,0.31464213,0.542802,0.14255592
2025-04-18,0.29899532,0.5734817,0.12752298
2025-04-18,0.2286014,0.68110293,0.09029567
2025-04-18,0.3157515,0.53980505,0.14444351
2025-04-18,0.3316662,0.50972396,0.15860987
2025-04-18,0.44765666,0.30269673,0.2496466
2025-04-18,0.41497165,0.3929961,0.19203229
2025-04-18,0.4734826,0.23645747,0.29005992
2025-04-18,0.4128473,0.38657,0.2005827
2025-04-18,0.47803363,0.13139345,0.3905729
2025-04-18,0.49424505,0.19112526,0.31462973
2025-04-18,0.45056894,0.1856693,0.36376172
2025-04-18,0.11279053,0.8542477,0.0329618
2025-04-18,0.19160217,0.7343746,0.074023314
2025-04-18,0.18771005,0.7458968,0.06639308
2025-04-18,0.074737325,0.9055255,0.019737182
2025-04-18,0.24035618,0.6639621,0.09568165
2025-04-18,0.27971187,0.6019244,0.11836364
2025-04-18,0.47184676,0.21387854,0.31427467
2025-04-19,0.47381288,0.20269053,0.32349658
2025-04-19,0.4809809,0.122231424,0.39678767
2025-04-19,0.47131312,0.14554077,0.3831461
2025-04-19,0.34682405,0.4979998,0.1551762
2025-04-20,0.5176228,0.15289792,0.32947928
2025-04-20,0.42786944,0.21280603,0.35932449
2025-04-20,0.30637366,0.5294465,0.16417992
2025-04-20,0.2530071,0.6642531,0.08273976
2025-04-20,0.39913833,0.3463333,0.25452834
2025-04-20,0.44194666,0.28465715,0.27339613
2025-04-20,0.3635801,0.42253056,0.21388936
2025-04-20,0.41087523,0.3209682,0.26815653
2025-04-20,0.37217838,0.4747318,0.1530898
2025-04-20,0.38914704,0.42221475,0.18863817
2025-04-20,0.42567483,0.2905122,0.28381294
2025-04-20,0.1934578,0.74345976,0.0630825
2025-04-20,0.4777676,0.13416187,0.38807058
2025-04-20,0.17370257,0.7593565,0.0669409
